ap_syndicated,collect_date,feeds,guid,language,media_id,media_name,media_url,metadata,processed_stories_id,publish_date,stories_id,story_tags,title,url,word_count
False,2019-05-20 18:14:36.131628,,https://www.staradvertiser.com/2019/05/20/breaking-news/waimanalo-teacher-chosen-for-natgeo-expedition-to-the-arctic/,en,39573,HonululuAdvertiser,http://www.staradvertiser.com/,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",1676746879,2019-05-20 17:40:00,1288477294,[],Waimanalo teacher chosen for NatGeo expedition to the Arctic,https://www.staradvertiser.com/2019/05/20/breaking-news/waimanalo-teacher-chosen-for-natgeo-expedition-to-the-arctic/,
False,2019-05-24 01:15:25.093422,,"tag:theconversation.com,2011:article/117130",fr,54346,Conversation,https://theconversation.com/us,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",1680925261,2019-05-23 10:44:32,1292043793,[],Les forêts sous-marines de l’Arctique se développent aussi rapidement que le réchauffement,http://theconversation.com/les-forets-sous-marines-de-larctique-se-developpent-aussi-rapidement-que-le-rechauffement-117130,
False,2019-06-07 08:47:57.455119,,"tag:theconversation.com,2011:article/117433",en,54346,Conversation,https://theconversation.com/us,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",1695449924,2019-06-07 08:24:39,1305065303,[],Disappearing sea ice is changing the whole ecosystem of the Arctic Ocean,http://theconversation.com/disappearing-sea-ice-is-changing-the-whole-ecosystem-of-the-arctic-ocean-117433,
False,2019-06-11 06:21:29.012896,,a0203f32-3a1d-413b-b4fe-8939c537a714,en,39330,zdnet,http://news.zdnet.com/,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",1698750837,2019-06-11 05:33:44,1308127670,[],HaveIBeenPwned: It’s time to grow up and smell the acquisition potential,https://www.zdnet.com/article/haveibeenpwned-its-time-to-grow-up-and-smell-the-acquisition-potential/#ftag=RSSbaffb68,
False,2019-06-12 11:54:14.989241,,https://news.mongabay.com/?p=219417,en,19317,Mongabay,https://news.mongabay.com/,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",1700173435,2019-06-12 07:25:03,1309451611,[],Arctic sea ice extent just hit a record low for early June; worse may come,https://news.mongabay.com/2019/06/arctic-sea-ice-extent-just-hit-a-record-low-for-early-june-worse-may-come/,
False,2019-06-17 10:24:14.083958,,http://www.techradar.com/news/mozilla-and-firefox-could-be-about-to-change-the-vpn-and-privacy-market-forever,en,22116,techradar.com,http://www.techradar.com,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",1704900778,2019-06-17 10:19:24,1313756101,[],Mozilla and Firefox could be about to change the VPN and privacy market forever,http://www.techradar.com/news/mozilla-and-firefox-could-be-about-to-change-the-vpn-and-privacy-market-forever,
False,2019-06-21 07:57:12.717663,,5d0cbe27cf64320008870b85,en,1104,Forbes,http://www.forbes.com/,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",1709470597,2019-06-21 07:35:29,1317893423,[],"By Banking Seeds In Permafrost And Joining Other Species, These Designers Are Reinventing Ecology",https://www.forbes.com/sites/jonathonkeats/2019/06/21/broken-nature-triennale/,
False,2019-06-21 10:30:13.144929,,http://observer.com/?p=1186979,en,21091,observer.com,http://www.observer.com,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",1709628388,2019-06-21 08:30:04,1318047189,[],Sea Kayak by Day and Sauna at Night at This Svalbard Glacier Lodge,https://observer.com/2019/06/svalbard-glacier-nordenskiold-lodge-off-the-map-travel-polar-bear-sighting/,
False,2019-06-25 06:57:35.717332,,5cb8c310e53bd70083e5392f,en,1104,Forbes,http://www.forbes.com/,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",1712742625,2019-06-25 06:51:00,1321117183,[],"Antarctica To The Arctic On One Cruise? Yes, On New Mega-Yacht, SeaDream Innovation",https://www.forbes.com/sites/lealane/2019/06/25/antarctica-to-the-arctic-on-one-cruise-yes-on-new-mega-yacht-seadream-innovation/,
False,2019-06-25 08:54:42.446661,,5d0d47836d27d073d6672199,en,39849,wired,http://www.wired.com/,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",1712823831,2019-06-25 08:00:00,1321195246,[],Inside the Room Where They Control the Weather Satellites,https://www.wired.com/story/inside-room-where-they-control-the-weather-satellites,
False,2019-06-28 13:38:55.235814,,https://www.foxnews.com/science/solar-eclipse-south-america,en,1092,Fox News,http://www.foxnews.com/,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",1716299110,2019-06-28 13:07:42,1324581005,[],Total solar eclipse will plunge parts of South America into darkness,https://www.foxnews.com/science/solar-eclipse-south-america,
False,2019-07-01 06:37:57.434707,,https://www.theguardian.com/environment/ng-interactive/2019/jul/01/its-getting-warmer-wetter-wilder-the-arctic-town-heating-faster-than-anywhere,en,1751,Guardian US,https://www.theguardian.com/us,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",1718406891,2019-07-01 06:00:26,1326524477,[],"'It's getting warmer, wetter, wilder': the Arctic town heating faster than anywhere",https://www.theguardian.com/environment/ng-interactive/2019/jul/01/its-getting-warmer-wetter-wilder-the-arctic-town-heating-faster-than-anywhere,
False,2019-07-01 07:10:55.756097,,https://www.theguardian.com/environment/ng-interactive/2019/jul/01/its-getting-warmer-wetter-wilder-the-arctic-town-heating-faster-than-anywhere,en,623382,Guardian,http://www.theguardian.com/us,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",1718441755,2019-07-01 06:00:26,1326558815,[],"'It's getting warmer, wetter, wilder': the Arctic town heating faster than anywhere",https://www.theguardian.com/environment/ng-interactive/2019/jul/01/its-getting-warmer-wetter-wilder-the-arctic-town-heating-faster-than-anywhere,
False,2019-07-01 12:04:24.535677,,7501561992460,en,1706,UPI,http://www.upi.com/,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",1718695917,2019-07-01 12:03:20,1326807998,[],Study details the effects of water temperature on glacier calving,https://www.upi.com/Science_News/2019/07/01/Study-details-the-effects-of-water-temperature-on-glacier-calving/7501561992460/,
False,2019-07-02 00:09:09.813556,,https://www.theguardian.com/world/2019/jul/02/fantastic-arctic-fox-animal-walks-3500km-from-norway-to-canada,en,623382,Guardian,http://www.theguardian.com/us,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",1719147310,2019-07-01 23:27:02,1327249678,[],"Fantastic arctic fox: animal walks 3,500km from Norway to Canada",https://www.theguardian.com/world/2019/jul/02/fantastic-arctic-fox-animal-walks-3500km-from-norway-to-canada,
False,2019-07-02 01:37:12.245238,,https://www.theguardian.com/world/2019/jul/02/tuesday-briefing-chinese-media-calls-for-zero-tolerance-in-hong-kong,en,1751,Guardian US,https://www.theguardian.com/us,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",1719195985,2019-07-02 01:10:50,1327289994,[],Tuesday briefing: Chinese media calls for 'zero tolerance' in Hong Kong,https://www.theguardian.com/world/2019/jul/02/tuesday-briefing-chinese-media-calls-for-zero-tolerance-in-hong-kong,
False,2019-07-02 09:43:12.838398,,fba3346b-293d-4b6e-bdf8-cb82f2c2bcaa,en,1752,CBS News,http://www.cbsnews.com/,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",1719556738,2019-07-02 09:12:31,1327583687,[],"Fox makes 2,176-mile trek from Norway to Canada",http://www.cbsnews.com/news/scientists-speechless-after-arctic-fox-makes-76-day-trek-from-norway-to-canada/,
False,2019-07-02 10:24:27.368504,,https://www.sacbee.com/news/nation-world/article232188162.html,en,26,Sac Bee,http://www.sacbee.com/,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",1719560728,2019-07-02 10:18:48,1327669433,[],"Arctic fox walks more than 2,700 miles from Norway to Canada",https://www.sacbee.com/news/nation-world/article232188162.html#storylink=rss,
True,2019-07-02 10:25:54.318786,,article14066378,en,10,houstonchronicle,http://www.chron.com/,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",1719562731,2019-07-02 10:18:11,1327672857,[],"Arctic fox walks more than 2,700 miles from Norway to Canada",https://www.chron.com/news/science/article/Arctic-fox-walks-more-than-2-700-miles-from-14066378.php,
False,2019-07-02 10:33:39.298535,,https://www.washingtonpost.com/world/europe/arctic-fox-walks-more-than-2700-miles-from-norway-to-canada/2019/07/02/a90d6258-9cd4-11e9-83e3-45fded8e8d2e_story.html,en,2,Washington Post,http://washingtonpost.com,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",1719570499,2019-07-02 10:21:21,1327679960,[],"Arctic fox walks more than 2,700 miles from Norway to Canada",https://www.washingtonpost.com/world/europe/arctic-fox-walks-more-than-2700-miles-from-norway-to-canada/2019/07/02/a90d6258-9cd4-11e9-83e3-45fded8e8d2e_story.html,
True,2019-07-02 10:35:48.080691,,article14066378,en,14,SF Chronicle,http://www.sfgate.com/,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",1719573403,2019-07-02 10:18:11,1327685458,[],"Arctic fox walks more than 2,700 miles from Norway to Canada",https://www.sfgate.com/news/science/article/Arctic-fox-walks-more-than-2-700-miles-from-14066378.php,
False,2019-07-02 13:09:55.290602,,https://www.nbcnews.com/news/world/arctic-fox-treks-over-2-700-miles-across-arctic-four-n1025576?cid=public-rss_20190702,en,34663,NBC Breaking News,http://www.breakingnews.com#spider,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",1719715884,2019-07-02 09:28:00,1327817122,[],"Over 2,700 miles in four months: Globe-trotting fox stuns researchers",https://www.nbcnews.com/news/world/arctic-fox-treks-over-2-700-miles-across-arctic-four-n1025576?cid=public-rss_20190702,
False,2019-07-02 14:38:08.158116,,https://www.centralmaine.com?p=1433293&preview=true&preview_id=1433293,en,25755,Central Maine News,https://www.centralmaine.com/,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",1719795099,2019-07-02 13:17:52,1327896156,[],"Arctic fox walks more than 2,700 miles from Norway to Canada",https://www.centralmaine.com/2019/07/02/arctic-fox-walks-more-than-2700-miles-from-norway-to-canada/,
True,2019-07-02 15:36:22.345820,,https://www.fayobserver.com/ZZ/news/20190702/arctic-fox-walks-more-than-2700-miles-from-norway-to-canada,en,71280,fayobserver.com,http://fayobserver.com/#spider,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",1719826828,2019-07-02 13:29:58,1327935767,[],"Arctic fox walks more than 2,700 miles from Norway to Canada",https://www.fayobserver.com/ZZ/news/20190702/arctic-fox-walks-more-than-2700-miles-from-norway-to-canada?rssfeed=true,
True,2019-07-02 15:37:45.906288,,https://www.dispatch.com/ZZ/news/20190702/arctic-fox-walks-more-than-2700-miles-from-norway-to-canada,en,41,Columbus Dispatch,http://www.dispatch.com/,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",1719830557,2019-07-02 13:29:58,1327939746,[],"Arctic fox walks more than 2,700 miles from Norway to Canada",https://www.dispatch.com/ZZ/news/20190702/arctic-fox-walks-more-than-2700-miles-from-norway-to-canada?rssfeed=true,
True,2019-07-02 15:37:59.361249,,https://www.norwichbulletin.com/ZZ/news/20190702/arctic-fox-walks-more-than-2700-miles-from-norway-to-canada,en,74242,norwichbulletin.com,http://www.norwichbulletin.com/#spider,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",1719831396,2019-07-02 13:29:58,1327940419,[],"Arctic fox walks more than 2,700 miles from Norway to Canada",https://www.norwichbulletin.com/ZZ/news/20190702/arctic-fox-walks-more-than-2700-miles-from-norway-to-canada?rssfeed=true,
False,2019-07-02 16:07:59.335188,,https://www.livescience.com/65854-young-arctic-fox-epic-journey.html,en,20410,livescience.com,http://www.livescience.com,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",1719854915,2019-07-02 03:53:00,1327963099,[],"Scientists 'Thunderstruck' As Arctic Fox Makes Stunning 2,100-Mile Journey in Just 76 Days",https://www.livescience.com/65854-young-arctic-fox-epic-journey.html,
False,2019-07-02 17:08:20.860213,,http://www.source.ly/111rx,en,300241,Daily Source,http://www.dailysource.org/,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",1719892259,2019-07-02 13:02:47,1328002110,[],"SCIENCE AND TECHNOLOGY: Arctic fox amazes scientists with 2,000 mile hike",http://feedproxy.google.com/~r/dailysourceorg/~3/seSRXbJMRYg/111rx,
False,2019-07-02 23:34:30.099889,,https://www.elnuevodia.com/noticias/mundo/nota/zorraarticarecorreenormedistanciadenoruegaacanada-2503184/,es,62552,El Nuevo Dia,http://elnuevodia.com/,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",1720091234,2019-07-02 23:13:00,1328189729,[],Zorra ártica recorre enorme distancia de Noruega a Canadá,https://www.elnuevodia.com/noticias/mundo/nota/zorraarticarecorreenormedistanciadenoruegaacanada-2503184/,
True,2019-07-03 00:04:13.235197,,https://www.gazettenet.com/Arctic-fox-walks-more-than-2-700-miles-from-Norway-to-Canada-26720385,en,26140,gazettenet.com,http://www.gazettenet.com,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",1720103736,2019-07-02 23:52:40,1328200279,[],"Arctic fox walks more than 2,700 miles from Norway to Canada",https://www.gazettenet.com/Arctic-fox-walks-more-than-2-700-miles-from-Norway-to-Canada-26720385,
False,2019-07-03 08:34:21.638880,,https://www.washingtonpost.com/news/powerpost/paloma/the-energy-202/2019/07/03/the-energy-202-sixteen-states-could-see-spike-in-carbon-emissions-under-trump-s-power-plan/5d1b7333a7a0a47d87c56f9c/,en,2,Washington Post,http://washingtonpost.com,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",1720487877,2019-07-03 08:23:08,1328566071,[],The Energy 202: Sixteen states could see spike in carbon emissions under Trump's power plan,https://www.washingtonpost.com/news/powerpost/paloma/the-energy-202/2019/07/03/the-energy-202-sixteen-states-could-see-spike-in-carbon-emissions-under-trump-s-power-plan/5d1b7333a7a0a47d87c56f9c/,
False,2019-07-04 10:36:18.195859,,https://www.pri.org/stories/2019-07-03/one-arctic-fox-s-incredible-journey-norway-canada,en,21990,globalpost.com,http://www.globalpost.com,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",1721505167,2019-07-03 15:00:00,1329611589,[],One arctic fox’s incredible journey from Norway to Canada,https://www.pri.org/stories/2019-07-03/one-arctic-fox-s-incredible-journey-norway-canada,
